pos,voltage
-6,2520
-7,2522
-9,2522
-12,2522
-8,2522
-8,2524
-9,2524
-6,2524
-9,2524
-5,2527
-15,2527
-11,2527
-9,2529
-6,2529
-6,2529
-6,2529
-6,2532
-2,2532
-6,2532
-1,2532
-7,2534
-11,2534
-4,2534
-6,2534
-4,2537
-8,2537
-9,2537
-6,2537
-4,2539
-12,2539
-6,2539
-4,2539
-7,2542
-3,2542
-9,2542
-4,2542
-10,2544
-8,2544
-5,2544
-6,2544
-10,2546
-8,2546
-10,2546
-9,2546
-6,2549
-11,2549
-10,2549
-8,2549
-10,2551
-13,2551
-9,2551
-10,2551
-11,2554
-2,2554
-7,2554
-8,2556
-11,2556
-13,2556
-4,2556
-1,2559
-9,2559
-7,2559
-9,2559
-11,2561
-6,2561
-7,2561
-12,2561
-8,2563
-10,2563
-9,2563
-8,2563
-12,2566
-11,2566
-6,2566
-8,2566
-13,2568
-7,2568
-1,2568
-8,2568
-5,2571
-3,2571
-6,2571
-7,2571
-7,2573
-4,2573
-5,2573
-6,2573
-6,2576
-8,2576
-5,2576
-9,2576
-6,2578
-4,2578
-8,2578
-10,2578
-7,2578
-13,2581
-7,2581
-10,2581
-6,2581
-9,2581
-13,2581
-4,2583
-9,2583
-8,2583
-7,2583
-8,2583
-9,2585
-11,2585
-4,2585
-5,2585
-5,2585
-5,2588
-6,2588
-8,2588
-14,2588
-6,2588
-8,2588
-7,2590
-10,2590
-9,2590
-8,2590
-16,2590
-3,2593
-4,2593
-10,2593
-8,2593
-5,2593
-9,2593
-5,2595
-10,2595
-7,2595
-7,2595
-8,2595
-10,2598
-14,2598
-10,2598
-4,2598
-10,2598
-11,2598
-5,2600
-4,2600
-7,2600
-10,2600
-12,2600
-9,2603
-13,2603
-6,2603
-4,2603
-9,2603
-12,2603
-10,2605
-5,2605
-9,2605
-6,2605
-12,2605
-3,2607
-8,2607
-14,2607
-6,2607
-8,2607
-7,2607
-7,2610
-2,2610
-1,2610
-5,2610
-7,2610
-5,2612
-9,2612
-16,2612
-6,2612
-8,2612
-10,2612
-11,2615
-4,2615
-7,2615
-5,2615
-8,2615
-6,2617
-11,2617
-8,2617
-8,2617
-5,2617
-8,2617
-6,2620
-1,2620
-13,2620
-10,2620
-7,2620
-9,2622
-9,2622
-9,2622
-8,2622
-10,2622
-9,2625
-9,2625
-9,2625
-11,2625
-9,2625
-7,2625
-8,2627
-5,2627
-13,2627
-10,2627
-11,2627
-12,2629
-3,2629
-9,2629
-6,2629
-5,2629
-3,2629
-8,2632
-9,2632
-6,2632
-6,2632
-3,2632
-11,2634
-13,2634
-8,2634
-11,2634
-7,2634
-12,2634
-6,2637
-9,2637
-10,2637
-7,2637
-5,2637
-8,2639
-9,2639
-8,2639
-7,2639
-11,2639
-14,2639
-6,2642
-7,2642
-8,2642
-14,2642
-5,2642
-7,2644
-8,2644
-7,2644
-10,2644
-5,2644
-8,2644
-13,2646
-12,2646
-4,2646
-4,2646
-9,2646
-9,2646
-7,2649
-6,2649
-7,2649
-6,2649
-10,2649
-10,2649
-4,2651
-8,2651
-14,2651
-8,2651
-9,2651
-6,2651
-3,2651
-4,2654
-8,2654
-15,2654
-8,2654
-6,2654
-8,2654
-8,2656
-10,2656
-10,2656
-12,2656
-12,2656
-7,2656
-11,2659
-6,2659
-14,2659
-8,2659
-5,2659
-6,2659
-9,2661
-9,2661
-6,2661
-8,2661
-8,2661
-10,2661
-7,2661
-8,2664
-6,2664
-4,2664
-9,2664
-10,2664
-6,2664
-9,2666
-2,2666
-3,2666
-4,2666
-10,2666
-11,2666
-9,2668
-7,2668
-7,2668
-5,2668
-3,2668
-9,2668
-7,2671
-12,2671
-7,2671
-8,2671
-9,2671
-10,2671
-4,2671
-5,2673
-9,2673
-5,2673
-5,2673
-9,2673
-7,2673
-7,2676
-16,2676
-8,2676
-8,2676
-5,2676
-10,2676
-6,2678
-8,2678
-12,2678
-4,2678
-9,2678
-6,2678
-7,2681
-12,2681
-7,2681
-7,2681
-9,2681
-9,2681
-3,2681
-9,2683
-5,2683
-3,2683
-6,2683
-8,2683
-8,2683
1,2686
-7,2686
-5,2686
-8,2686
-6,2686
-9,2686
-5,2688
-13,2688
-7,2688
-8,2688
-8,2688
0,2688
-11,2690
-6,2690
-7,2690
-11,2690
-7,2690
-7,2690
-10,2690
-4,2693
-8,2693
-12,2693
-7,2693
-8,2693
-9,2693
-5,2695
-7,2695
-10,2695
-11,2695
-12,2695
-6,2695
-13,2698
-6,2698
-9,2698
-7,2698
-12,2698
-13,2698
-8,2700
-9,2700
-8,2700
-5,2700
-12,2700
-9,2700
-11,2700
-10,2703
-6,2703
-7,2703
-10,2703
-6,2703
-7,2703
-5,2705
-6,2705
-10,2705
-5,2705
-7,2705
-7,2705
-7,2708
-5,2708
-9,2708
-7,2708
-8,2708
-6,2708
-8,2708
-9,2708
-5,2710
-9,2710
-8,2710
-7,2710
-8,2710
-9,2710
-4,2710
-3,2710
-4,2712
-7,2712
-3,2712
-12,2712
-8,2712
-9,2712
-6,2712
-5,2712
-8,2715
-5,2715
-7,2715
-7,2715
-9,2715
-5,2715
-5,2715
-10,2717
-15,2717
-7,2717
-11,2717
-8,2717
-7,2717
-7,2717
-10,2717
-9,2720
-10,2720
-10,2720
-6,2720
-7,2720
-7,2720
-10,2720
-10,2720
-12,2722
-4,2722
-4,2722
-7,2722
-6,2722
-12,2722
-6,2722
-7,2722
-12,2725
-11,2725
-7,2725
-6,2725
-8,2725
-11,2725
-6,2725
-3,2725
-9,2727
-12,2727
-5,2727
-8,2727
-6,2727
-5,2727
-8,2727
-9,2729
-7,2729
-9,2729
-9,2729
-8,2729
-10,2729
-5,2729
-3,2729
-13,2732
-4,2732
-3,2732
-3,2732
-6,2732
-5,2732
-11,2732
-4,2732
-7,2734
-7,2734
-10,2734
-2,2734
-6,2734
-7,2734
-9,2734
-5,2734
-8,2737
-8,2737
-6,2737
-5,2737
-5,2737
-5,2737
-5,2737
-5,2737
-8,2739
-9,2739
-9,2739
-5,2739
-10,2739
-9,2739
-1,2739
-7,2742
-8,2742
-5,2742
-8,2742
-10,2742
-8,2742
-5,2742
-9,2742
-7,2744
-3,2744
-8,2744
-5,2744
-8,2744
-7,2744
-5,2744
-5,2744
-9,2747
-8,2747
-11,2747
-7,2747
-7,2747
-3,2747
-10,2747
-7,2747
-5,2749
-4,2749
-6,2749
-7,2749
-12,2749
-9,2749
-4,2749
-7,2749
-4,2751
-7,2751
-10,2751
-8,2751
-14,2751
-9,2751
-4,2751
-6,2751
-10,2754
-9,2754
-10,2754
-11,2754
-7,2754
-3,2754
-6,2754
-10,2756
-8,2756
-9,2756
-5,2756
-8,2756
-5,2756
-7,2756
-6,2756
-6,2756
-6,2756
-3,2759
-14,2759
-12,2759
-5,2759
-7,2759
-7,2759
-9,2759
-10,2759
-11,2759
-7,2761
-7,2761
-8,2761
-15,2761
-6,2761
-8,2761
-9,2761
-14,2761
-6,2761
-7,2761
-9,2764
-8,2764
-3,2764
-6,2764
-7,2764
-8,2764
-7,2764
-6,2764
-5,2764
-7,2766
-9,2766
-7,2766
-9,2766
-9,2766
-12,2766
-10,2766
-7,2766
-9,2766
-5,2769
-3,2769
-6,2769
-8,2769
-13,2769
-5,2769
-9,2769
-7,2769
-7,2769
-3,2769
-8,2771
-3,2771
-10,2771
-7,2771
-5,2771
-6,2771
-5,2771
-8,2771
-7,2771
-10,2773
-8,2773
-8,2773
-9,2773
-4,2773
-6,2773
-4,2773
-6,2773
-4,2773
-11,2776
-10,2776
-6,2776
-4,2776
-6,2776
-5,2776
-13,2776
-10,2776
-5,2776
-10,2776
-7,2778
-8,2778
-6,2778
-7,2778
-5,2778
-8,2778
-5,2778
-9,2778
-4,2778
-7,2781
-4,2781
-11,2781
-4,2781
-9,2781
-4,2781
-8,2781
-6,2781
-7,2781
-4,2781
-8,2783
-11,2783
-8,2783
-9,2783
-6,2783
-7,2783
-7,2783
-10,2783
-6,2783
-9,2786
-7,2786
-6,2786
-12,2786
-11,2786
-9,2786
-8,2786
-6,2786
-8,2786
-6,2788
-4,2788
-7,2788
-5,2788
-6,2788
-7,2788
-6,2788
-7,2788
-8,2788
-6,2788
-10,2791
-4,2791
-8,2791
-4,2791
-6,2791
-8,2791
-9,2791
-8,2791
-5,2791
-4,2793
-13,2793
-10,2793
-13,2793
-6,2793
-5,2793
-12,2793
-8,2793
-11,2793
-6,2795
0,2795
-7,2795
-8,2795
-6,2795
-5,2795
-10,2795
-6,2795
-6,2795
-5,2795
-10,2798
-10,2798
-10,2798
-4,2798
-3,2798
-8,2798
-9,2798
-10,2798
-8,2798
-6,2798
-8,2800
-5,2800
-5,2800
-10,2800
-5,2800
-4,2800
-9,2800
-5,2800
-8,2800
-8,2800
-7,2803
-6,2803
-3,2803
-8,2803
-12,2803
-8,2803
-6,2803
-7,2803
-9,2803
-13,2803
-7,2805
-6,2805
-9,2805
-12,2805
-14,2805
-7,2805
-3,2805
-7,2805
-7,2805
-9,2805
-6,2808
-9,2808
-4,2808
-6,2808
-8,2808
-6,2808
-5,2808
0,2808
-7,2808
-11,2808
-9,2808
-8,2810
-9,2810
-11,2810
-8,2810
-1,2810
-9,2810
-9,2810
-13,2810
-8,2810
-9,2810
-6,2812
-6,2812
-4,2812
-8,2812
-6,2812
-9,2812
-4,2812
-3,2812
-11,2812
-7,2812
-6,2815
-5,2815
-6,2815
-10,2815
-6,2815
-4,2815
-9,2815
-8,2815
-4,2815
-14,2815
-8,2817
-5,2817
-5,2817
-7,2817
-1,2817
-4,2817
-5,2817
-6,2817
-9,2817
-4,2817
-7,2820
-6,2820
-8,2820
-6,2820
-5,2820
-5,2820
-5,2820
-5,2820
-8,2820
-12,2820
-13,2822
-8,2822
-8,2822
-8,2822
-4,2822
-3,2822
-3,2822
-4,2822
-9,2822
-2,2822
-3,2822
-7,2825
-9,2825
-11,2825
-9,2825
-4,2825
-3,2825
-9,2825
-11,2825
-8,2825
-4,2825
-6,2827
-6,2827
-4,2827
-6,2827
-12,2827
-9,2827
-5,2827
-7,2827
-9,2827
-7,2827
-7,2830
-6,2830
-11,2830
-2,2830
-8,2830
-5,2830
-1,2830
-2,2830
-7,2830
-7,2830
-6,2832
-6,2832
-3,2832
-9,2832
-5,2832
-9,2832
-2,2832
-3,2832
-11,2832
-6,2832
-10,2834
-9,2834
-8,2834
-6,2834
-9,2834
-11,2834
-5,2834
-5,2834
-7,2834
-10,2834
-8,2834
-5,2834
-8,2837
-9,2837
-10,2837
-7,2837
-10,2837
-9,2837
-3,2837
-12,2837
0,2837
-5,2837
-8,2837
-9,2837
-9,2839
-7,2839
-6,2839
-7,2839
-5,2839
-8,2839
-10,2839
-7,2839
-3,2839
-11,2839
-7,2839
-7,2842
0,2842
-13,2842
-10,2842
-11,2842
-10,2842
-8,2842
-6,2842
-8,2842
-3,2842
-9,2842
-9,2842
-9,2844
-5,2844
-11,2844
-3,2844
-5,2844
-9,2844
-2,2844
-5,2844
-9,2844
-8,2844
-1,2844
-4,2844
-9,2847
-5,2847
-7,2847
-8,2847
-11,2847
-7,2847
-7,2847
-9,2847
0,2847
-8,2847
-11,2847
-10,2847
-10,2849
-5,2849
-8,2849
-5,2849
-6,2849
-9,2849
-11,2849
-4,2849
-8,2849
-5,2849
-7,2849
-13,2852
-4,2852
-4,2852
-4,2852
-8,2852
-7,2852
-3,2852
-11,2852
-6,2852
-14,2852
-9,2852
-12,2852
-9,2854
-9,2854
-10,2854
-9,2854
-9,2854
-9,2854
-7,2854
-7,2854
-4,2854
-4,2854
-6,2854
-11,2854
-4,2856
-12,2856
-9,2856
-3,2856
-6,2856
-3,2856
-7,2856
-7,2856
-4,2856
-5,2856
-3,2856
-6,2859
-5,2859
-6,2859
-1,2859
-10,2859
-11,2859
-5,2859
-3,2859
-11,2859
-8,2859
-4,2859
-3,2859
-8,2861
-10,2861
-7,2861
-5,2861
-9,2861
-5,2861
-10,2861
-11,2861
-4,2861
-6,2861
-9,2861
-6,2861
-7,2864
-5,2864
-10,2864
-5,2864
-10,2864
-6,2864
-8,2864
-12,2864
-6,2864
-6,2864
-7,2864
-5,2864
-4,2866
-7,2866
-1,2866
-6,2866
-14,2866
-7,2866
-7,2866
-5,2866
-5,2866
-6,2866
-5,2866
-8,2866
-9,2869
-5,2869
-5,2869
-8,2869
-5,2869
-5,2869
-9,2869
-7,2869
-6,2869
-5,2869
-8,2869
-11,2869
-11,2869
-11,2871
-11,2871
-10,2871
-3,2871
-3,2871
-9,2871
-9,2871
-6,2871
-12,2871
-5,2871
-3,2871
-6,2871
-8,2874
-4,2874
-5,2874
-5,2874
-2,2874
-5,2874
-10,2874
-7,2874
-9,2874
-8,2874
-5,2874
-7,2874
-4,2874
-3,2876
-11,2876
-10,2876
-4,2876
-6,2876
-4,2876
-7,2876
-11,2876
-7,2876
-6,2876
-11,2876
-6,2876
-11,2878
-13,2878
-7,2878
-4,2878
-9,2878
-6,2878
-2,2878
-10,2878
-8,2878
-6,2878
-8,2878
-9,2878
-5,2878
-7,2881
-6,2881
-4,2881
-5,2881
-9,2881
-8,2881
-6,2881
-7,2881
-7,2881
-5,2881
-10,2881
-12,2881
-3,2883
-8,2883
-6,2883
-5,2883
-9,2883
-8,2883
-9,2883
-8,2883
-10,2883
-10,2883
-7,2883
-7,2883
-12,2883
-4,2886
-8,2886
-7,2886
-4,2886
-9,2886
-7,2886
-6,2886
-15,2886
-2,2886
-5,2886
-8,2886
-6,2886
-15,2888
-5,2888
-6,2888
-3,2888
-9,2888
-6,2888
-7,2888
-7,2888
-5,2888
-4,2888
-12,2888
-7,2888
-12,2888
-5,2891
-10,2891
-5,2891
-7,2891
-7,2891
-8,2891
-7,2891
-11,2891
-4,2891
-3,2891
-5,2891
-10,2891
-4,2893
-8,2893
-7,2893
-7,2893
-9,2893
-5,2893
-6,2893
-5,2893
-6,2893
-11,2893
-9,2893
-8,2893
-5,2893
-4,2896
-9,2896
-7,2896
-8,2896
-10,2896
-8,2896
-9,2896
-8,2896
-6,2896
-9,2896
-7,2896
-6,2896
-3,2898
-1,2898
-6,2898
-9,2898
-6,2898
-4,2898
-11,2898
-5,2898
-4,2898
-5,2898
-13,2898
-7,2898
-11,2898
-8,2898
0,2900
-13,2900
-11,2900
-8,2900
-3,2900
-7,2900
-7,2900
-8,2900
-10,2900
-9,2900
-6,2900
-3,2900
-10,2900
-4,2900
-7,2903
-3,2903
-4,2903
-7,2903
-9,2903
-6,2903
-7,2903
-9,2903
-6,2903
-7,2903
-5,2903
-7,2903
-12,2903
-10,2903
-4,2905
-5,2905
-7,2905
-6,2905
-10,2905
-9,2905
-12,2905
-8,2905
-3,2905
-6,2905
-8,2905
-9,2905
-9,2905
-7,2905
-4,2908
-8,2908
-5,2908
-9,2908
-6,2908
-7,2908
-8,2908
-6,2908
-14,2908
-8,2908
-5,2908
-7,2908
-7,2908
-10,2908
-9,2908
-2,2910
-6,2910
-4,2910
-3,2910
-1,2910
-9,2910
-4,2910
-10,2910
-6,2910
-10,2910
-8,2910
-4,2910
-7,2910
-5,2910
-8,2913
-1,2913
-9,2913
-7,2913
-9,2913
-4,2913
-7,2913
-7,2913
-8,2913
-5,2913
-7,2913
-3,2913
-6,2913
-2,2913
-6,2915
-4,2915
-6,2915
-5,2915
-5,2915
-8,2915
-11,2915
-5,2915
-12,2915
-4,2915
-5,2915
-10,2915
-8,2915
-7,2915
-9,2917
-9,2917
-12,2917
-9,2917
-5,2917
-5,2917
-7,2917
-3,2917
-8,2917
-5,2917
-3,2917
-9,2917
-10,2917
-6,2917
-8,2920
-6,2920
-8,2920
-14,2920
-8,2920
-7,2920
-4,2920
-7,2920
-4,2920
-9,2920
-9,2920
-7,2920
-12,2920
-10,2920
-7,2922
-10,2922
-6,2922
-4,2922
-3,2922
-4,2922
-4,2922
-8,2922
-7,2922
-5,2922
-7,2922
-10,2922
-7,2922
-4,2922
-7,2925
-3,2925
-7,2925
-12,2925
-7,2925
-9,2925
-6,2925
-3,2925
-8,2925
-7,2925
-6,2925
-9,2925
-5,2925
-3,2925
-8,2925
-6,2925
-7,2927
-6,2927
-9,2927
-6,2927
-6,2927
-4,2927
-1,2927
-5,2927
-7,2927
-5,2927
-9,2927
-6,2927
-5,2927
-10,2927
-11,2927
-2,2930
-9,2930
-4,2930
-7,2930
-9,2930
-6,2930
-11,2930
-6,2930
-9,2930
-8,2930
-7,2930
-7,2930
-7,2930
-10,2930
-9,2930
-5,2930
-8,2932
-11,2932
-8,2932
-8,2932
-7,2932
-3,2932
-8,2932
-3,2932
-4,2932
-9,2932
-6,2932
-11,2932
-11,2932
-4,2932
-6,2932
-10,2935
-3,2935
-6,2935
-11,2935
-8,2935
-2,2935
-6,2935
-9,2935
-10,2935
-7,2935
-5,2935
-8,2935
-3,2935
-11,2935
-6,2935
-5,2935
-6,2937
-8,2937
-11,2937
-7,2937
-6,2937
-5,2937
-3,2937
-3,2937
-6,2937
-6,2937
-6,2937
-8,2937
-11,2937
-6,2937
-7,2937
-7,2937
-11,2939
-4,2939
-5,2939
-9,2939
-5,2939
-10,2939
-6,2939
-7,2939
-12,2939
-5,2939
-11,2939
-9,2939
-4,2939
-6,2939
-4,2939
-6,2942
-6,2942
-10,2942
-5,2942
-8,2942
-8,2942
-9,2942
-2,2942
-7,2942
-7,2942
-6,2942
-4,2942
-6,2942
-5,2942
-6,2942
-9,2942
-7,2944
-3,2944
-11,2944
-9,2944
-12,2944
-9,2944
-5,2944
-6,2944
-11,2944
-7,2944
-10,2944
-8,2944
-8,2944
-5,2944
-6,2944
-6,2944
-7,2947
-7,2947
-6,2947
-4,2947
-4,2947
-4,2947
-11,2947
-5,2947
-8,2947
-10,2947
-5,2947
-6,2947
-9,2947
-6,2947
-3,2947
-5,2949
-5,2949
-6,2949
-6,2949
-3,2949
-6,2949
-4,2949
-7,2949
-9,2949
-4,2949
-7,2949
-4,2949
-4,2949
-5,2949
-2,2949
-2,2949
-6,2949
-5,2952
-9,2952
-7,2952
-3,2952
0,2952
-9,2952
-10,2952
-7,2952
-7,2952
-5,2952
-9,2952
-9,2952
-3,2952
-4,2952
-6,2952
-9,2952
-9,2954
-5,2954
-5,2954
-7,2954
-5,2954
-7,2954
-10,2954
-6,2954
-5,2954
-5,2954
-7,2954
-6,2954
-7,2954
-3,2954
-5,2954
-7,2954
-9,2957
-9,2957
-5,2957
-4,2957
-1,2957
-10,2957
-9,2957
-7,2957
-8,2957
-5,2957
-2,2957
-6,2957
-7,2957
-7,2957
-7,2957
-2,2957
-3,2957
-7,2959
-6,2959
-8,2959
-5,2959
-8,2959
-7,2959
-9,2959
-6,2959
-6,2959
2,2959
-5,2959
-9,2959
-6,2959
-6,2959
-4,2959
-10,2959
-4,2961
-2,2961
-5,2961
-13,2961
-4,2961
-8,2961
-5,2961
-6,2961
-7,2961
-11,2961
-10,2961
-3,2961
-9,2961
-10,2961
-18,2961
-3,2961
-6,2961
-4,2964
-12,2964
-3,2964
-4,2964
-6,2964
-5,2964
-7,2964
-4,2964
-6,2964
-7,2964
-1,2964
-12,2964
-7,2964
-3,2964
-3,2964
-9,2964
-9,2966
-6,2966
-8,2966
-8,2966
-8,2966
-7,2966
-10,2966
-4,2966
-8,2966
-7,2966
-4,2966
-3,2966
-6,2966
-2,2966
-4,2966
-5,2966
-8,2966
-6,2969
-4,2969
-10,2969
-14,2969
-7,2969
0,2969
-13,2969
3,2969
-7,2969
-3,2969
-2,2969
-5,2969
-8,2969
-9,2969
-3,2969
-2,2969
-8,2971
-6,2971
-7,2971
-4,2971
-8,2971
-5,2971
-6,2971
-7,2971
-5,2971
-6,2971
-8,2971
-9,2971
-3,2971
-6,2971
-8,2971
-9,2971
-7,2971
-9,2971
-10,2974
-8,2974
-9,2974
-8,2974
-7,2974
-5,2974
-9,2974
-9,2974
-4,2974
-7,2974
-8,2974
-8,2974
-5,2974
-3,2974
-4,2974
-3,2974
-5,2974
-8,2974
-5,2976
-8,2976
-8,2976
-8,2976
-6,2976
-2,2976
-10,2976
-4,2976
-9,2976
-4,2976
-13,2976
-6,2976
-3,2976
-12,2976
-7,2976
-6,2976
-6,2976
-11,2976
-5,2979
-8,2979
-4,2979
-5,2979
-4,2979
-4,2979
-9,2979
-5,2979
-8,2979
-8,2979
-9,2979
-11,2979
-9,2979
-10,2979
-7,2979
-3,2979
-9,2979
-9,2979
-8,2981
-3,2981
-7,2981
-7,2981
-3,2981
-8,2981
-5,2981
-2,2981
-5,2981
-2,2981
-5,2981
-2,2981
-7,2981
-3,2981
-3,2981
-9,2981
-5,2981
-9,2981
-7,2983
-5,2983
-6,2983
-7,2983
-8,2983
-8,2983
-2,2983
-7,2983
-10,2983
-8,2983
-7,2983
-6,2983
-9,2983
-4,2983
-8,2983
-10,2983
-7,2983
-11,2983
-9,2986
-7,2986
-2,2986
-7,2986
-7,2986
-5,2986
-13,2986
-2,2986
-6,2986
-10,2986
-7,2986
2,2986
-8,2986
-2,2986
-4,2986
-6,2986
-7,2986
-13,2986
-6,2988
-7,2988
-10,2988
-6,2988
-7,2988
-4,2988
-6,2988
-4,2988
-6,2988
-8,2988
-1,2988
-7,2988
-7,2988
-4,2988
-10,2988
-7,2988
-6,2988
-6,2988
-4,2991
-5,2991
-11,2991
-7,2991
-9,2991
-7,2991
-9,2991
-11,2991
-13,2991
-7,2991
-9,2991
-6,2991
-7,2991
-7,2991
-1,2991
-11,2991
-4,2991
-2,2991
-8,2993
-7,2993
-11,2993
-7,2993
-8,2993
-12,2993
-13,2993
-7,2993
-9,2993
-12,2993
-6,2993
-3,2993
-1,2993
-5,2993
-6,2993
-10,2993
-7,2993
-7,2993
-4,2993
-7,2996
-4,2996
-6,2996
-5,2996
-9,2996
-7,2996
-11,2996
-7,2996
-4,2996
-5,2996
-10,2996
-6,2996
-7,2996
-5,2996
-6,2996
-8,2996
-6,2996
-13,2996
-7,2996
-8,2996
-6,2998
-10,2998
-2,2998
-4,2998
-7,2998
-2,2998
-9,2998
-5,2998
-9,2998
-6,2998
-5,2998
-8,2998
-5,2998
-4,2998
-11,2998
-9,2998
-11,2998
-9,2998
-7,2998
-10,3000
-9,3000
-7,3000
-3,3000
-3,3000
-10,3000
-5,3000
0,3000
-9,3000
-9,3000
-8,3000
-6,3000
-11,3000
-11,3000
-7,3000
-6,3000
-5,3000
-9,3000
-6,3000
-11,3000
-12,3003
-6,3003
-8,3003
-4,3003
-9,3003
-4,3003
-5,3003
-10,3003
-3,3003
-7,3003
-11,3003
-2,3003
-5,3003
-9,3003
-8,3003
-7,3003
-14,3003
-12,3003
-9,3003
-10,3005
-6,3005
4,3005
-11,3005
-5,3005
-4,3005
-4,3005
-7,3005
-8,3005
-5,3005
-7,3005
-2,3005
-4,3005
-3,3005
-8,3005
-4,3005
-7,3005
-5,3005
-9,3005
-2,3005
-5,3008
-4,3008
-4,3008
-7,3008
-6,3008
-4,3008
-6,3008
-7,3008
-1,3008
-9,3008
-5,3008
-5,3008
-5,3008
-6,3008
-8,3008
-5,3008
-6,3008
-13,3008
-7,3008
-9,3010
-7,3010
-13,3010
-6,3010
-7,3010
-12,3010
-13,3010
-10,3010
-3,3010
-6,3010
-8,3010
-2,3010
-1,3010
-8,3010
-10,3010
-5,3010
-7,3010
-4,3010
-4,3010
-3,3010
-4,3013
-7,3013
-5,3013
-3,3013
-9,3013
-1,3013
-2,3013
-7,3013
-8,3013
-7,3013
-5,3013
-8,3013
-6,3013
-10,3013
-8,3013
-6,3013
-11,3013
-7,3013
-12,3013
-7,3013
-4,3015
-7,3015
-12,3015
-9,3015
-11,3015
-10,3015
-9,3015
-5,3015
-3,3015
-3,3015
-7,3015
-6,3015
-5,3015
-6,3015
-10,3015
-3,3015
-9,3015
-7,3015
-6,3015
-9,3015
-8,3015
-4,3018
-8,3018
-6,3018
-7,3018
-8,3018
-5,3018
-9,3018
-5,3018
-8,3018
-8,3018
-6,3018
-3,3018
-7,3018
-8,3018
-6,3018
-8,3018
-7,3018
-8,3018
-6,3018
-11,3018
-7,3020
-4,3020
-4,3020
-4,3020
-6,3020
-9,3020
-15,3020
-5,3020
-8,3020
-7,3020
-6,3020
-6,3020
-7,3020
-6,3020
-4,3020
-8,3020
-6,3020
-5,3020
-7,3020
-7,3020
-12,3022
-5,3022
-10,3022
-6,3022
-5,3022
-6,3022
-1,3022
-13,3022
-3,3022
-10,3022
-6,3022
-7,3022
-9,3022
-2,3022
-6,3022
-6,3022
-3,3022
-4,3022
-9,3022
-10,3022
-7,3022
-9,3025
-9,3025
-9,3025
-8,3025
-6,3025
-6,3025
-9,3025
-4,3025
-8,3025
-6,3025
-10,3025
-6,3025
-3,3025
-5,3025
-4,3025
-4,3025
-10,3025
-6,3025
-6,3025
-6,3025
-5,3027
-3,3027
-3,3027
-2,3027
-2,3027
-3,3027
-9,3027
-7,3027
-5,3027
-3,3027
-7,3027
-6,3027
-4,3027
-6,3027
-10,3027
-10,3027
-6,3027
-5,3027
-19,3027
-3,3027
-7,3030
-6,3030
-10,3030
-3,3030
-5,3030
-6,3030
0,3030
-5,3030
-10,3030
-7,3030
-13,3030
-6,3030
-11,3030
-8,3030
-17,3030
-5,3030
-6,3030
-7,3030
-2,3030
-11,3030
-5,3030
-10,3032
-1,3032
-5,3032
-4,3032
-3,3032
-7,3032
-3,3032
-8,3032
-8,3032
-8,3032
-6,3032
-8,3032
-11,3032
-10,3032
-3,3032
-7,3032
-6,3032
-7,3032
-3,3032
-6,3032
-10,3032
-4,3035
-9,3035
-8,3035
-4,3035
-4,3035
-5,3035
-9,3035
-9,3035
-7,3035
-7,3035
-10,3035
-5,3035
-5,3035
-5,3035
-5,3035
-5,3035
-6,3035
-9,3035
-3,3035
-5,3035
-9,3035
-7,3035
-10,3037
-9,3037
0,3037
-6,3037
-8,3037
-7,3037
-7,3037
-4,3037
-4,3037
-4,3037
-6,3037
-3,3037
-8,3037
-12,3037
-9,3037
-11,3037
-13,3037
-6,3037
-7,3037
-2,3037
-8,3037
-4,3037
-8,3040
-7,3040
-7,3040
-2,3040
-7,3040
-5,3040
-9,3040
-7,3040
-6,3040
-10,3040
-6,3040
-6,3040
-6,3040
-6,3040
-13,3040
-12,3040
-6,3040
-5,3040
-8,3040
-8,3040
-9,3040
-2,3040
-9,3042
-5,3042
-5,3042
-5,3042
-8,3042
-13,3042
-11,3042
-1,3042
-8,3042
-12,3042
-9,3042
-10,3042
-7,3042
-6,3042
-5,3042
-4,3042
-6,3042
-9,3042
-5,3042
-8,3042
-7,3042
-4,3042
-6,3044
-6,3044
-5,3044
-3,3044
-4,3044
-4,3044
-10,3044
-1,3044
-5,3044
-8,3044
-5,3044
-4,3044
-3,3044
-1,3044
-8,3044
-8,3044
-3,3044
-6,3044
-3,3044
-6,3044
-8,3044
-8,3044
-8,3047
-6,3047
-2,3047
-10,3047
-5,3047
-8,3047
-6,3047
-9,3047
-5,3047
-3,3047
-9,3047
-7,3047
-8,3047
-6,3047
-7,3047
-10,3047
-4,3047
-5,3047
-4,3047
-4,3047
-14,3047
-6,3047
-7,3049
-4,3049
-5,3049
-10,3049
-7,3049
-6,3049
-9,3049
-2,3049
-4,3049
-5,3049
-6,3049
-7,3049
-5,3049
-5,3049
-11,3049
-2,3049
-4,3049
-5,3049
-9,3049
-5,3049
-5,3049
-6,3049
-5,3049
-4,3052
-6,3052
-4,3052
-8,3052
-7,3052
-1,3052
-3,3052
-3,3052
-3,3052
-4,3052
-5,3052
-11,3052
-11,3052
-7,3052
-7,3052
-5,3052
-8,3052
-3,3052
-8,3052
-11,3052
-8,3052
-4,3052
-1,3052
-2,3052
-3,3054
-8,3054
1,3054
-4,3054
-7,3054
-2,3054
-5,3054
-5,3054
-7,3054
-7,3054
-5,3054
-5,3054
