pos,voltage
3,2573
1,2576
4,2576
4,2576
2,2578
3,2578
2,2578
3,2578
1,2578
2,2578
1,2581
3,2581
4,2581
3,2581
5,2581
2,2583
0,2583
4,2583
4,2583
4,2583
1,2583
4,2585
4,2585
4,2585
1,2585
4,2585
1,2588
2,2588
3,2588
3,2588
2,2588
1,2588
1,2590
2,2590
2,2590
3,2590
2,2590
3,2593
2,2593
4,2593
2,2593
2,2593
3,2593
1,2595
1,2595
2,2595
4,2595
1,2595
2,2598
1,2598
3,2598
3,2598
1,2598
1,2598
5,2600
2,2600
2,2600
1,2600
2,2600
1,2603
3,2603
2,2603
1,2603
2,2603
1,2603
3,2605
2,2605
2,2605
3,2605
5,2605
3,2607
2,2607
-1,2607
1,2607
2,2607
1,2607
4,2610
3,2610
5,2610
3,2610
4,2610
2,2612
3,2612
2,2612
4,2612
2,2612
0,2612
2,2615
3,2615
3,2615
3,2615
6,2615
1,2617
3,2617
2,2617
4,2617
3,2617
3,2620
3,2620
0,2620
1,2620
3,2620
5,2620
3,2622
3,2622
3,2622
2,2622
2,2622
1,2625
2,2625
3,2625
4,2625
5,2625
2,2625
4,2627
4,2627
0,2627
3,2627
4,2627
3,2629
2,2629
4,2629
-1,2629
4,2629
3,2629
3,2632
2,2632
3,2632
4,2632
1,2632
3,2634
0,2634
4,2634
2,2634
3,2634
2,2634
1,2637
2,2637
1,2637
4,2637
4,2637
3,2639
3,2639
3,2639
1,2639
3,2639
3,2639
3,2642
2,2642
3,2642
4,2642
3,2642
2,2644
4,2644
4,2644
3,2644
2,2644
5,2644
3,2646
4,2646
2,2646
2,2646
3,2646
2,2646
3,2649
0,2649
3,2649
2,2649
3,2649
4,2649
4,2651
3,2651
3,2651
3,2651
2,2651
4,2651
4,2654
3,2654
5,2654
2,2654
6,2654
3,2654
4,2654
3,2656
2,2656
0,2656
0,2656
2,2656
2,2656
1,2659
0,2659
2,2659
0,2659
2,2659
1,2659
2,2661
2,2661
3,2661
1,2661
0,2661
4,2661
4,2664
3,2664
1,2664
3,2664
5,2664
2,2664
5,2664
1,2666
3,2666
1,2666
3,2666
1,2666
5,2666
2,2668
3,2668
2,2668
3,2668
0,2668
4,2668
-1,2671
3,2671
4,2671
3,2671
3,2671
2,2671
0,2673
3,2673
2,2673
5,2673
3,2673
3,2673
2,2673
1,2676
5,2676
2,2676
4,2676
3,2676
2,2676
1,2678
4,2678
4,2678
2,2678
2,2678
4,2678
1,2681
3,2681
5,2681
5,2681
2,2681
0,2681
3,2683
1,2683
5,2683
4,2683
2,2683
4,2683
2,2683
2,2686
2,2686
2,2686
3,2686
3,2686
6,2686
2,2688
3,2688
4,2688
4,2688
4,2688
0,2688
3,2690
5,2690
5,2690
3,2690
2,2690
3,2690
1,2693
4,2693
2,2693
3,2693
2,2693
2,2693
4,2693
3,2695
1,2695
1,2695
1,2695
2,2695
1,2695
2,2698
4,2698
4,2698
3,2698
2,2698
1,2698
3,2700
3,2700
1,2700
5,2700
4,2700
0,2700
3,2703
5,2703
4,2703
0,2703
1,2703
3,2703
5,2703
4,2705
3,2705
3,2705
4,2705
4,2705
3,2705
2,2708
2,2708
3,2708
2,2708
3,2708
4,2708
1,2708
4,2708
6,2710
4,2710
1,2710
1,2710
2,2710
3,2710
1,2710
3,2710
2,2712
3,2712
3,2712
1,2712
3,2712
4,2712
4,2712
5,2715
3,2715
2,2715
4,2715
3,2715
2,2715
2,2715
2,2715
2,2717
3,2717
1,2717
5,2717
5,2717
3,2717
0,2717
2,2717
2,2720
2,2720
3,2720
2,2720
3,2720
4,2720
3,2720
3,2720
1,2722
3,2722
1,2722
4,2722
2,2722
0,2722
2,2722
1,2722
5,2725
1,2725
0,2725
0,2725
3,2725
2,2725
1,2725
2,2727
2,2727
2,2727
2,2727
3,2727
2,2727
2,2727
2,2727
4,2729
2,2729
3,2729
2,2729
0,2729
1,2729
4,2729
2,2729
0,2732
3,2732
5,2732
0,2732
1,2732
3,2732
3,2732
4,2732
0,2734
1,2734
2,2734
2,2734
1,2734
2,2734
5,2734
3,2734
2,2737
6,2737
2,2737
3,2737
4,2737
-1,2737
2,2737
4,2737
2,2739
3,2739
3,2739
3,2739
4,2739
3,2739
0,2739
2,2742
3,2742
4,2742
1,2742
3,2742
3,2742
2,2742
2,2742
4,2744
5,2744
0,2744
2,2744
6,2744
1,2744
2,2744
6,2744
3,2747
3,2747
3,2747
2,2747
1,2747
2,2747
1,2747
2,2747
2,2749
1,2749
3,2749
5,2749
2,2749
5,2749
2,2749
1,2749
2,2751
4,2751
3,2751
3,2751
4,2751
3,2751
3,2751
4,2754
2,2754
2,2754
1,2754
2,2754
5,2754
2,2754
-1,2754
1,2756
-1,2756
2,2756
1,2756
6,2756
1,2756
4,2756
2,2756
1,2756
4,2756
1,2759
5,2759
3,2759
1,2759
3,2759
3,2759
3,2759
3,2759
3,2759
3,2761
4,2761
3,2761
0,2761
2,2761
3,2761
3,2761
0,2761
5,2761
2,2764
1,2764
4,2764
1,2764
1,2764
2,2764
2,2764
3,2764
4,2764
3,2764
3,2766
4,2766
3,2766
3,2766
5,2766
4,2766
0,2766
5,2766
0,2766
1,2769
4,2769
4,2769
3,2769
3,2769
4,2769
1,2769
0,2769
2,2769
1,2769
3,2771
4,2771
2,2771
2,2771
1,2771
3,2771
3,2771
2,2771
2,2771
5,2773
5,2773
2,2773
3,2773
2,2773
3,2773
3,2773
2,2773
4,2773
2,2776
3,2776
2,2776
2,2776
3,2776
1,2776
3,2776
4,2776
2,2776
3,2776
3,2778
2,2778
7,2778
3,2778
3,2778
5,2778
3,2778
2,2778
4,2778
3,2781
1,2781
-1,2781
3,2781
0,2781
4,2781
4,2781
3,2781
3,2781
4,2783
4,2783
3,2783
3,2783
1,2783
3,2783
2,2783
6,2783
1,2783
4,2783
2,2786
0,2786
4,2786
1,2786
4,2786
4,2786
2,2786
2,2786
3,2786
3,2788
4,2788
1,2788
3,2788
2,2788
4,2788
1,2788
3,2788
2,2788
2,2788
1,2791
4,2791
3,2791
2,2791
2,2791
5,2791
2,2791
4,2791
3,2791
3,2793
2,2793
3,2793
3,2793
1,2793
1,2793
2,2793
2,2793
2,2793
3,2795
3,2795
2,2795
3,2795
2,2795
3,2795
4,2795
2,2795
1,2795
0,2795
-1,2798
3,2798
5,2798
1,2798
2,2798
2,2798
5,2798
2,2798
1,2798
1,2798
2,2800
2,2800
1,2800
3,2800
3,2800
3,2800
2,2800
2,2800
3,2800
1,2800
2,2803
3,2803
1,2803
3,2803
2,2803
5,2803
3,2803
2,2803
1,2803
2,2803
2,2805
2,2805
1,2805
3,2805
0,2805
1,2805
1,2805
1,2805
4,2805
3,2805
4,2808
-1,2808
3,2808
1,2808
1,2808
1,2808
1,2808
4,2808
2,2808
4,2808
4,2810
1,2810
3,2810
3,2810
4,2810
2,2810
0,2810
3,2810
2,2810
-1,2810
2,2810
2,2812
3,2812
3,2812
2,2812
2,2812
5,2812
4,2812
2,2812
1,2812
3,2812
4,2815
5,2815
2,2815
1,2815
3,2815
3,2815
3,2815
0,2815
-1,2815
3,2815
2,2817
4,2817
5,2817
2,2817
1,2817
2,2817
2,2817
2,2817
4,2817
2,2817
2,2820
3,2820
2,2820
1,2820
3,2820
2,2820
2,2820
3,2820
-1,2820
5,2820
1,2822
1,2822
5,2822
0,2822
2,2822
3,2822
1,2822
0,2822
1,2822
3,2822
2,2825
2,2825
3,2825
2,2825
2,2825
3,2825
2,2825
4,2825
4,2825
2,2825
4,2825
3,2827
3,2827
4,2827
1,2827
2,2827
4,2827
2,2827
2,2827
2,2827
5,2827
3,2830
5,2830
3,2830
1,2830
1,2830
4,2830
4,2830
7,2830
5,2830
1,2830
5,2832
2,2832
3,2832
4,2832
4,2832
4,2832
1,2832
5,2832
2,2832
3,2832
2,2834
5,2834
0,2834
3,2834
3,2834
4,2834
2,2834
4,2834
4,2834
2,2834
2,2834
2,2834
2,2837
2,2837
5,2837
2,2837
2,2837
3,2837
1,2837
4,2837
0,2837
4,2837
3,2837
4,2837
3,2839
3,2839
1,2839
3,2839
3,2839
4,2839
3,2839
3,2839
4,2839
4,2839
2,2839
2,2842
5,2842
2,2842
4,2842
2,2842
1,2842
4,2842
3,2842
1,2842
2,2842
4,2842
3,2842
1,2844
2,2844
1,2844
2,2844
0,2844
2,2844
2,2844
2,2844
3,2844
3,2844
3,2844
2,2844
5,2847
3,2847
3,2847
2,2847
0,2847
0,2847
4,2847
2,2847
2,2847
4,2847
1,2847
2,2849
3,2849
3,2849
5,2849
4,2849
4,2849
3,2849
5,2849
4,2849
4,2849
5,2849
1,2849
2,2852
5,2852
1,2852
4,2852
1,2852
2,2852
2,2852
4,2852
3,2852
1,2852
3,2852
2,2852
2,2854
4,2854
4,2854
3,2854
0,2854
6,2854
1,2854
4,2854
2,2854
4,2854
2,2854
3,2854
4,2856
2,2856
-1,2856
3,2856
3,2856
2,2856
1,2856
3,2856
5,2856
3,2856
0,2856
3,2859
3,2859
3,2859
3,2859
3,2859
3,2859
2,2859
1,2859
2,2859
-1,2859
3,2859
3,2859
4,2861
0,2861
2,2861
3,2861
4,2861
5,2861
3,2861
5,2861
3,2861
5,2861
2,2861
-1,2861
1,2864
4,2864
-1,2864
2,2864
3,2864
3,2864
3,2864
7,2864
2,2864
4,2864
1,2864
4,2866
2,2866
3,2866
2,2866
3,2866
4,2866
2,2866
3,2866
3,2866
5,2866
0,2866
1,2866
4,2866
2,2869
6,2869
2,2869
3,2869
3,2869
4,2869
5,2869
5,2869
5,2869
5,2869
2,2869
1,2869
1,2871
3,2871
2,2871
2,2871
3,2871
5,2871
2,2871
3,2871
1,2871
1,2871
0,2871
2,2871
1,2871
2,2874
2,2874
2,2874
1,2874
2,2874
4,2874
4,2874
1,2874
5,2874
0,2874
2,2874
-1,2874
6,2874
1,2876
2,2876
5,2876
5,2876
1,2876
4,2876
6,2876
2,2876
3,2876
1,2876
1,2876
4,2876
3,2878
3,2878
0,2878
4,2878
1,2878
1,2878
3,2878
3,2878
4,2878
2,2878
3,2878
3,2878
3,2878
1,2881
3,2881
3,2881
2,2881
3,2881
3,2881
2,2881
4,2881
3,2881
2,2881
2,2881
3,2881
4,2883
3,2883
3,2883
3,2883
4,2883
2,2883
5,2883
3,2883
0,2883
2,2883
5,2883
4,2883
3,2883
1,2886
3,2886
3,2886
4,2886
3,2886
1,2886
1,2886
5,2886
3,2886
2,2886
4,2886
3,2886
3,2888
4,2888
3,2888
3,2888
2,2888
1,2888
2,2888
3,2888
-1,2888
1,2888
1,2888
1,2888
3,2888
1,2891
1,2891
3,2891
1,2891
3,2891
3,2891
2,2891
1,2891
4,2891
1,2891
2,2891
3,2891
2,2893
3,2893
2,2893
3,2893
3,2893
2,2893
3,2893
3,2893
3,2893
4,2893
2,2893
3,2893
5,2893
1,2896
1,2896
1,2896
2,2896
0,2896
6,2896
4,2896
2,2896
5,2896
2,2896
4,2896
3,2896
4,2898
0,2898
4,2898
3,2898
5,2898
0,2898
3,2898
1,2898
3,2898
4,2898
1,2898
6,2898
2,2898
1,2898
2,2900
2,2900
3,2900
4,2900
4,2900
2,2900
3,2900
0,2900
2,2900
3,2900
4,2900
2,2900
-1,2900
4,2900
2,2903
1,2903
2,2903
2,2903
1,2903
0,2903
3,2903
3,2903
2,2903
2,2903
3,2903
3,2903
0,2903
6,2903
5,2905
4,2905
4,2905
3,2905
2,2905
3,2905
5,2905
2,2905
4,2905
5,2905
4,2905
4,2905
-1,2905
3,2905
3,2908
3,2908
0,2908
1,2908
-1,2908
5,2908
0,2908
4,2908
2,2908
4,2908
4,2908
4,2908
1,2908
2,2908
6,2910
1,2910
3,2910
3,2910
5,2910
3,2910
2,2910
3,2910
5,2910
3,2910
4,2910
2,2910
3,2910
3,2910
2,2913
4,2913
4,2913
3,2913
3,2913
2,2913
3,2913
3,2913
3,2913
1,2913
1,2913
2,2913
2,2913
2,2913
5,2913
1,2915
2,2915
0,2915
2,2915
5,2915
0,2915
4,2915
2,2915
4,2915
2,2915
5,2915
2,2915
4,2915
1,2915
4,2917
4,2917
3,2917
4,2917
2,2917
4,2917
1,2917
2,2917
2,2917
1,2917
5,2917
2,2917
3,2917
3,2917
1,2920
2,2920
2,2920
4,2920
3,2920
2,2920
3,2920
3,2920
2,2920
1,2920
3,2920
3,2920
3,2920
1,2920
3,2922
1,2922
4,2922
3,2922
2,2922
4,2922
2,2922
0,2922
1,2922
3,2922
5,2922
4,2922
0,2922
1,2922
4,2925
4,2925
2,2925
1,2925
3,2925
2,2925
4,2925
3,2925
2,2925
2,2925
2,2925
2,2925
0,2925
3,2925
5,2925
3,2927
5,2927
2,2927
2,2927
1,2927
3,2927
6,2927
2,2927
3,2927
4,2927
2,2927
4,2927
3,2927
4,2927
1,2927
3,2927
4,2930
1,2930
3,2930
4,2930
3,2930
2,2930
3,2930
4,2930
4,2930
1,2930
1,2930
2,2930
2,2930
3,2930
3,2930
4,2930
2,2932
2,2932
0,2932
4,2932
4,2932
2,2932
5,2932
3,2932
2,2932
4,2932
2,2932
2,2932
2,2932
3,2932
4,2932
3,2935
3,2935
3,2935
4,2935
5,2935
1,2935
1,2935
3,2935
3,2935
2,2935
3,2935
3,2935
2,2935
4,2935
3,2935
4,2935
3,2937
5,2937
4,2937
1,2937
1,2937
5,2937
3,2937
5,2937
1,2937
2,2937
4,2937
4,2937
6,2937
0,2937
1,2937
3,2937
2,2939
2,2939
3,2939
2,2939
3,2939
3,2939
3,2939
0,2939
1,2939
3,2939
3,2939
4,2939
1,2939
4,2939
4,2939
4,2942
4,2942
2,2942
3,2942
2,2942
3,2942
3,2942
3,2942
3,2942
3,2942
2,2942
2,2942
1,2942
2,2942
0,2942
3,2942
2,2944
3,2944
1,2944
0,2944
2,2944
3,2944
2,2944
3,2944
4,2944
-1,2944
3,2944
3,2944
2,2944
4,2944
3,2944
3,2947
4,2947
-1,2947
4,2947
4,2947
3,2947
3,2947
1,2947
2,2947
3,2947
1,2947
1,2947
2,2947
2,2947
3,2947
4,2947
3,2949
4,2949
2,2949
1,2949
3,2949
3,2949
4,2949
3,2949
5,2949
4,2949
3,2949
0,2949
3,2949
4,2949
3,2949
3,2949
1,2949
3,2952
2,2952
7,2952
2,2952
4,2952
3,2952
4,2952
1,2952
2,2952
2,2952
2,2952
3,2952
3,2952
0,2952
4,2952
3,2952
2,2954
2,2954
3,2954
5,2954
4,2954
6,2954
3,2954
2,2954
1,2954
2,2954
5,2954
2,2954
3,2954
5,2954
3,2954
4,2954
2,2957
2,2957
2,2957
0,2957
4,2957
1,2957
3,2957
2,2957
4,2957
4,2957
2,2957
1,2957
3,2957
4,2957
2,2957
4,2957
6,2957
3,2959
1,2959
1,2959
4,2959
2,2959
1,2959
6,2959
2,2959
1,2959
2,2959
1,2959
2,2959
4,2959
4,2959
3,2959
4,2959
2,2961
6,2961
4,2961
3,2961
1,2961
2,2961
1,2961
1,2961
3,2961
1,2961
4,2961
1,2961
2,2961
2,2961
1,2961
3,2961
4,2961
4,2964
3,2964
5,2964
3,2964
2,2964
3,2964
2,2964
3,2964
4,2964
5,2964
2,2964
3,2964
2,2964
5,2964
4,2964
2,2964
3,2966
4,2966
2,2966
4,2966
4,2966
1,2966
2,2966
6,2966
1,2966
1,2966
3,2966
1,2966
3,2966
2,2966
1,2966
3,2966
3,2969
3,2969
2,2969
3,2969
4,2969
2,2969
1,2969
2,2969
4,2969
4,2969
5,2969
4,2969
2,2969
2,2969
4,2969
1,2969
3,2969
1,2971
2,2971
4,2971
4,2971
3,2971
2,2971
0,2971
3,2971
2,2971
3,2971
6,2971
1,2971
5,2971
2,2971
2,2971
3,2971
4,2971
3,2971
5,2974
4,2974
0,2974
3,2974
1,2974
1,2974
5,2974
2,2974
3,2974
4,2974
4,2974
2,2974
4,2974
3,2974
3,2974
3,2974
3,2974
3,2974
4,2976
2,2976
3,2976
1,2976
3,2976
3,2976
6,2976
2,2976
4,2976
3,2976
2,2976
5,2976
5,2976
2,2976
4,2976
1,2976
3,2976
3,2976
3,2979
5,2979
0,2979
3,2979
-1,2979
4,2979
1,2979
2,2979
3,2979
3,2979
2,2979
3,2979
1,2979
6,2979
4,2979
2,2979
1,2979
2,2979
4,2981
1,2981
3,2981
4,2981
2,2981
3,2981
4,2981
3,2981
2,2981
2,2981
2,2981
4,2981
3,2981
2,2981
2,2981
2,2981
1,2981
1,2981
2,2983
2,2983
3,2983
3,2983
3,2983
3,2983
5,2983
6,2983
4,2983
2,2983
5,2983
3,2983
4,2983
3,2983
3,2983
3,2983
4,2983
1,2983
2,2986
5,2986
4,2986
6,2986
1,2986
1,2986
3,2986
2,2986
3,2986
3,2986
2,2986
1,2986
2,2986
3,2986
4,2986
4,2986
5,2986
2,2986
4,2988
2,2988
3,2988
2,2988
3,2988
4,2988
2,2988
6,2988
5,2988
4,2988
3,2988
3,2988
3,2988
2,2988
5,2988
2,2988
1,2988
2,2988
2,2991
4,2991
1,2991
3,2991
1,2991
2,2991
5,2991
5,2991
2,2991
3,2991
2,2991
4,2991
0,2991
2,2991
2,2991
2,2991
3,2991
2,2991
1,2993
4,2993
6,2993
3,2993
3,2993
4,2993
4,2993
5,2993
2,2993
5,2993
6,2993
3,2993
3,2993
2,2993
2,2993
1,2993
0,2993
2,2993
1,2993
6,2996
-1,2996
2,2996
3,2996
2,2996
3,2996
2,2996
4,2996
4,2996
3,2996
3,2996
5,2996
1,2996
2,2996
2,2996
4,2996
1,2996
2,2996
3,2996
0,2996
5,2998
3,2998
1,2998
3,2998
4,2998
4,2998
1,2998
3,2998
3,2998
5,2998
2,2998
3,2998
0,2998
4,2998
2,2998
3,2998
4,2998
3,2998
3,2998
3,3000
4,3000
1,3000
4,3000
2,3000
5,3000
3,3000
2,3000
3,3000
4,3000
2,3000
2,3000
3,3000
3,3000
3,3000
3,3000
3,3000
4,3000
3,3000
4,3000
4,3003
5,3003
1,3003
2,3003
1,3003
3,3003
3,3003
0,3003
1,3003
0,3003
1,3003
2,3003
3,3003
2,3003
2,3003
3,3003
3,3003
5,3003
3,3003
4,3005
2,3005
2,3005
2,3005
3,3005
4,3005
3,3005
1,3005
1,3005
1,3005
1,3005
-1,3005
4,3005
1,3005
3,3005
0,3005
2,3005
2,3005
2,3005
3,3005
5,3008
3,3008
3,3008
6,3008
3,3008
1,3008
4,3008
2,3008
1,3008
1,3008
4,3008
3,3008
3,3008
3,3008
4,3008
5,3008
1,3008
3,3008
2,3008
5,3010
3,3010
4,3010
0,3010
3,3010
3,3010
2,3010
2,3010
3,3010
3,3010
2,3010
2,3010
4,3010
3,3010
2,3010
3,3010
5,3010
3,3010
5,3010
1,3010
4,3013
4,3013
0,3013
3,3013
3,3013
4,3013
4,3013
2,3013
4,3013
4,3013
3,3013
4,3013
3,3013
0,3013
1,3013
4,3013
3,3013
0,3013
2,3013
3,3013
4,3015
3,3015
3,3015
3,3015
2,3015
2,3015
3,3015
2,3015
5,3015
2,3015
4,3015
2,3015
4,3015
2,3015
3,3015
3,3015
4,3015
2,3015
3,3015
0,3015
4,3015
1,3018
4,3018
3,3018
3,3018
6,3018
3,3018
3,3018
4,3018
3,3018
3,3018
1,3018
4,3018
3,3018
4,3018
1,3018
2,3018
3,3018
3,3018
5,3018
2,3018
2,3020
3,3020
4,3020
3,3020
3,3020
3,3020
3,3020
4,3020
1,3020
2,3020
4,3020
2,3020
4,3020
5,3020
3,3020
2,3020
5,3020
2,3020
3,3020
4,3020
4,3022
3,3022
5,3022
2,3022
3,3022
1,3022
2,3022
3,3022
0,3022
4,3022
5,3022
4,3022
2,3022
4,3022
3,3022
1,3022
3,3022
4,3022
2,3022
1,3022
3,3022
1,3025
6,3025
1,3025
1,3025
4,3025
1,3025
5,3025
3,3025
3,3025
2,3025
6,3025
4,3025
2,3025
3,3025
4,3025
6,3025
2,3025
4,3025
3,3025
4,3025
4,3027
1,3027
4,3027
2,3027
6,3027
1,3027
4,3027
4,3027
3,3027
1,3027
2,3027
3,3027
3,3027
3,3027
2,3027
3,3027
2,3027
4,3027
2,3027
4,3027
3,3030
3,3030
2,3030
1,3030
3,3030
1,3030
2,3030
0,3030
2,3030
5,3030
2,3030
4,3030
2,3030
2,3030
6,3030
2,3030
1,3030
1,3030
3,3030
1,3030
5,3032
1,3032
4,3032
3,3032
3,3032
2,3032
3,3032
2,3032
2,3032
3,3032
2,3032
3,3032
3,3032
2,3032
4,3032
2,3032
4,3032
4,3032
4,3032
1,3032
3,3032
3,3032
4,3035
1,3035
4,3035
3,3035
5,3035
2,3035
5,3035
5,3035
4,3035
2,3035
4,3035
2,3035
3,3035
2,3035
5,3035
4,3035
3,3035
4,3035
5,3035
5,3035
2,3035
4,3035
2,3037
2,3037
5,3037
7,3037
4,3037
2,3037
6,3037
2,3037
0,3037
3,3037
5,3037
0,3037
4,3037
2,3037
1,3037
1,3037
3,3037
2,3037
0,3037
2,3037
3,3037
1,3037
2,3040
2,3040
4,3040
2,3040
4,3040
3,3040
1,3040
3,3040
-2,3040
1,3040
1,3040
1,3040
3,3040
3,3040
1,3040
4,3040
1,3040
2,3040
2,3040
4,3040
2,3040
2,3040
4,3042
3,3042
2,3042
2,3042
1,3042
3,3042
4,3042
4,3042
2,3042
3,3042
1,3042
3,3042
3,3042
6,3042
2,3042
2,3042
3,3042
3,3042
4,3042
2,3042
3,3042
4,3042
5,3044
4,3044
2,3044
2,3044
4,3044
3,3044
1,3044
2,3044
4,3044
3,3044
2,3044
3,3044
4,3044
3,3044
3,3044
4,3044
2,3044
1,3044
6,3044
0,3044
3,3044
4,3044
3,3047
4,3047
2,3047
1,3047
2,3047
1,3047
2,3047
4,3047
3,3047
5,3047
4,3047
5,3047
5,3047
0,3047
2,3047
1,3047
6,3047
1,3047
3,3047
2,3047
4,3047
3,3047
2,3049
3,3049
3,3049
3,3049
4,3049
3,3049
3,3049
1,3049
2,3049
1,3049
4,3049
3,3049
2,3049
6,3049
2,3049
3,3049
4,3049
4,3049
4,3049
2,3049
4,3049
4,3049
6,3049
4,3052
0,3052
5,3052
3,3052
0,3052
4,3052
4,3052
3,3052
2,3052
5,3052
3,3052
2,3052
2,3052
3,3052
3,3052
4,3052
2,3052
2,3052
1,3052
0,3052
5,3052
1,3052
2,3052
3,3052
2,3054
3,3054
4,3054
1,3054
1,3054
0,3054
3,3054
4,3054
2,3054
4,3054
4,3054
4,3054
5,3054
2,3054
1,3054
2,3054
3,3054
3,3054
3,3054
1,3054
1,3054
2,3054
4,3054
4,3057
5,3057
5,3057
3,3057
3,3057
4,3057
1,3057
4,3057
1,3057
4,3057
1,3057
4,3057
2,3057
1,3057
1,3057
3,3057
4,3057
3,3057
2,3057
3,3057
3,3057
2,3057
2,3057
3,3059
3,3059
4,3059
5,3059
2,3059
4,3059
2,3059
5,3059
4,3059
2,3059
5,3059
5,3059
3,3059
3,3059
3,3059
2,3059
4,3059
4,3059
4,3059
1,3059
4,3059
5,3059
2,3059
0,3059
7,3062
5,3062
3,3062
4,3062
1,3062
2,3062
4,3062
1,3062
2,3062
5,3062
0,3062
4,3062
3,3062
4,3062
2,3062
2,3062
3,3062
1,3062
3,3062
3,3062
3,3062
3,3062
4,3062
2,3064
3,3064
4,3064
2,3064
2,3064
1,3064
4,3064
2,3064
1,3064
1,3064
2,3064
4,3064
5,3064
1,3064
2,3064
5,3064
2,3064
3,3064
2,3064
3,3064
3,3064
3,3064
5,3064
1,3064
0,3064
4,3066
3,3066
2,3066
3,3066
3,3066
2,3066
3,3066
3,3066
2,3066
4,3066
1,3066
3,3066
3,3066
2,3066
1,3066
2,3066
2,3066
3,3066
3,3066
4,3066
2,3066
2,3066
4,3066
1,3066
3,3069
3,3069
0,3069
3,3069
5,3069
2,3069
3,3069
3,3069
3,3069
3,3069
5,3069
5,3069
5,3069
2,3069
4,3069
2,3069
4,3069
2,3069
4,3069
2,3069
3,3069
3,3069
5,3069
5,3069
4,3071
3,3071
6,3071
2,3071
5,3071
1,3071
4,3071
3,3071
2,3071
4,3071
2,3071
3,3071
5,3071
4,3071
5,3071
3,3071
3,3071
3,3071
3,3071
2,3071
4,3071
2,3071
4,3071
4,3071
3,3074
4,3074
0,3074
3,3074
4,3074
1,3074
3,3074
3,3074
0,3074
2,3074
2,3074
6,3074
4,3074
4,3074
5,3074
2,3074
3,3074
2,3074
5,3074
4,3074
1,3074
2,3074
3,3074
3,3074
3,3076
2,3076
3,3076
3,3076
3,3076
4,3076
3,3076
2,3076
3,3076
5,3076
4,3076
3,3076
2,3076
3,3076
2,3076
3,3076
3,3076
3,3076
2,3076
4,3076
4,3076
3,3076
3,3076
5,3076
3,3076
3,3079
2,3079
1,3079
5,3079
3,3079
4,3079
2,3079
3,3079
4,3079
4,3079
3,3079
2,3079
4,3079
4,3079
1,3079
3,3079
3,3079
3,3079
2,3079
1,3079
2,3079
4,3079
2,3079
2,3079
1,3081
0,3081
1,3081
1,3081
2,3081
3,3081
2,3081
2,3081
2,3081
1,3081
5,3081
3,3081
6,3081
2,3081
1,3081
3,3081
3,3081
1,3081
3,3081
0,3081
1,3081
4,3081
4,3081
4,3081
1,3081
3,3081
4,3083
4,3083
3,3083
1,3083
4,3083
2,3083
4,3083
5,3083
1,3083
3,3083
4,3083
3,3083
3,3083
3,3083
2,3083
3,3083
4,3083
4,3083
4,3083
5,3083
3,3083
4,3083
3,3083
4,3083
4,3083
4,3086
3,3086
5,3086
5,3086
4,3086
3,3086
2,3086
2,3086
3,3086
6,3086
5,3086
5,3086
-1,3086
3,3086
4,3086
4,3086
2,3086
3,3086
3,3086
3,3086
2,3086
2,3086
1,3086
1,3086
1,3086
3,3086
4,3088
1,3088
4,3088
5,3088
2,3088
2,3088
1,3088
1,3088
3,3088
2,3088
4,3088
2,3088
4,3088
1,3088
3,3088
2,3088
5,3088
4,3088
2,3088
2,3088
2,3088
6,3088
4,3088
3,3088
3,3088
2,3088
3,3091
3,3091
6,3091
3,3091
3,3091
3,3091
3,3091
3,3091
4,3091
3,3091
5,3091
5,3091
3,3091
0,3091
1,3091
4,3091
2,3091
5,3091
4,3091
2,3091
6,3091
5,3091
4,3091
3,3091
4,3091
5,3091
3,3093
1,3093
2,3093
4,3093
2,3093
0,3093
2,3093
2,3093
3,3093
1,3093
4,3093
2,3093
4,3093
3,3093
2,3093
3,3093
3,3093
3,3093
2,3093
3,3093
5,3093
3,3093
1,3093
3,3093
3,3093
5,3093
2,3096
2,3096
4,3096
2,3096
3,3096
4,3096
2,3096
4,3096
2,3096
2,3096
5,3096
1,3096
1,3096
1,3096
5,3096
5,3096
2,3096
2,3096
3,3096
3,3096
3,3096
5,3096
1,3096
3,3096
1,3096
3,3096
5,3096
2,3098
2,3098
2,3098
2,3098
2,3098
1,3098
4,3098
6,3098
1,3098
2,3098
5,3098
2,3098
1,3098
3,3098
4,3098
1,3098
5,3098
2,3098
4,3098
1,3098
3,3098
4,3098
4,3098
4,3098
3,3098
3,3098
2,3098
4,3101
1,3101
2,3101
1,3101
6,3101
3,3101
2,3101
2,3101
0,3101
2,3101
4,3101
2,3101
5,3101
3,3101
2,3101
4,3101
2,3101
4,3101
2,3101
0,3101
2,3101
1,3101
3,3101
4,3101
3,3101
2,3101
2,3101
2,3101
3,3103
5,3103
3,3103
4,3103
2,3103
1,3103
5,3103
2,3103
0,3103
2,3103
2,3103
2,3103
2,3103
5,3103
2,3103
3,3103
4,3103
3,3103
4,3103
4,3103
5,3103
4,3103
5,3103
3,3103
4,3103
3,3103
3,3103
6,3105
1,3105
3,3105
7,3105
1,3105
4,3105
0,3105
2,3105
4,3105
3,3105
2,3105
3,3105
2,3105
3,3105
4,3105
6,3105
1,3105
2,3105
3,3105
1,3105
3,3105
3,3105
1,3105
3,3105
3,3105
3,3105
2,3105
3,3108
2,3108
