finestep,counter_asc,counter_desc
-10368,36.531791907514446,11.5606936416185
-10352,37.45664739884393,11.5606936416185
-10336,36.531791907514446,12.48554913294798
-10320,39.30635838150289,13.410404624277461
-10304,38.38150289017341,12.48554913294798
-10288,40.23121387283237,14.335260115606943
-10272,38.38150289017341,7.861271676300575
-10256,37.45664739884393,13.410404624277461
-10240,37.45664739884393,11.5606936416185
-10224,44.855491329479776,16.18497109826589
-10208,37.45664739884393,13.410404624277461
-10192,38.38150289017341,12.48554913294798
-10176,40.23121387283237,15.26011560693641
-10160,38.38150289017341,10.635838150289018
-10144,40.23121387283237,13.410404624277461
-10128,36.531791907514446,10.635838150289018
-10112,40.23121387283237,13.410404624277461
-10096,39.30635838150289,9.710982658959537
-10080,37.45664739884393,16.18497109826589
-10064,37.45664739884393,10.635838150289018
-10048,39.30635838150289,12.48554913294798
-10032,33.75722543352602,10.635838150289018
-10016,40.23121387283237,12.48554913294798
-10000,41.15606936416185,12.48554913294798
-9984,40.23121387283237,14.335260115606943
-9968,34.6820809248555,12.48554913294798
-9952,39.30635838150289,11.5606936416185
-9936,35.606936416184965,10.635838150289018
-9920,33.75722543352602,10.635838150289018
-9904,37.45664739884393,13.410404624277461
-9888,35.606936416184965,9.710982658959537
-9872,34.6820809248555,13.410404624277461
-9856,35.606936416184965,13.410404624277461
-9840,35.606936416184965,15.26011560693641
-9824,39.30635838150289,9.710982658959537
-9808,37.45664739884393,10.635838150289018
-9792,38.38150289017341,8.786127167630056
-9776,39.30635838150289,13.410404624277461
-9760,39.30635838150289,11.5606936416185
-9744,39.30635838150289,13.410404624277461
-9728,35.606936416184965,14.335260115606943
-9712,42.08092485549133,9.710982658959537
-9696,34.6820809248555,11.5606936416185
-9680,33.75722543352602,14.335260115606943
-9664,38.38150289017341,16.18497109826589
-9648,39.30635838150289,13.410404624277461
-9632,36.531791907514446,13.410404624277461
-9616,35.606936416184965,12.48554913294798
-9600,37.45664739884393,10.635838150289018
-9584,37.45664739884393,8.786127167630056
-9568,40.23121387283237,11.5606936416185
-9552,40.23121387283237,11.5606936416185
-9536,34.6820809248555,12.48554913294798
-9520,33.75722543352602,9.710982658959537
-9504,35.606936416184965,10.635838150289018
-9488,36.531791907514446,10.635838150289018
-9472,39.30635838150289,10.635838150289018
-9456,33.75722543352602,10.635838150289018
-9440,35.606936416184965,12.48554913294798
-9424,37.45664739884393,13.410404624277461
-9408,41.15606936416185,9.710982658959537
-9392,34.6820809248555,10.635838150289018
-9376,37.45664739884393,11.5606936416185
-9360,38.38150289017341,11.5606936416185
-9344,35.606936416184965,11.5606936416185
-9328,35.606936416184965,11.5606936416185
-9312,38.38150289017341,9.710982658959537
-9296,35.606936416184965,8.786127167630056
-9280,39.30635838150289,12.48554913294798
-9264,37.45664739884393,7.861271676300575
-9248,36.531791907514446,9.710982658959537
-9232,35.606936416184965,11.5606936416185
-9216,39.30635838150289,5.086705202312132
-9200,35.606936416184965,9.710982658959537
-9184,34.6820809248555,12.48554913294798
-9168,37.45664739884393,12.48554913294798
-9152,35.606936416184965,12.48554913294798
-9136,36.531791907514446,10.635838150289018
-9120,39.30635838150289,10.635838150289018
-9104,38.38150289017341,11.5606936416185
-9088,37.45664739884393,10.635838150289018
-9072,31.907514450867055,12.48554913294798
-9056,34.6820809248555,9.710982658959537
-9040,37.45664739884393,11.5606936416185
-9024,39.30635838150289,14.335260115606943
-9008,33.75722543352602,11.5606936416185
-8992,36.531791907514446,8.786127167630056
-8976,39.30635838150289,12.48554913294798
-8960,30.982658959537574,10.635838150289018
-8944,38.38150289017341,6.936416184971094
-8928,34.6820809248555,7.861271676300575
-8912,34.6820809248555,7.861271676300575
-8896,37.45664739884393,10.635838150289018
-8880,36.531791907514446,6.936416184971094
-8864,37.45664739884393,11.5606936416185
-8848,32.832369942196536,7.861271676300575
-8832,36.531791907514446,11.5606936416185
-8816,35.606936416184965,6.011560693641613
-8800,31.907514450867055,10.635838150289018
-8784,34.6820809248555,8.786127167630056
-8768,38.38150289017341,8.786127167630056
-8752,34.6820809248555,7.861271676300575
-8736,37.45664739884393,9.710982658959537
-8720,38.38150289017341,7.861271676300575
-8704,36.531791907514446,13.410404624277461
-8688,32.832369942196536,9.710982658959537
-8672,36.531791907514446,7.861271676300575
-8656,37.45664739884393,10.635838150289018
-8640,33.75722543352602,10.635838150289018
-8624,30.982658959537574,12.48554913294798
-8608,36.531791907514446,12.48554913294798
-8592,34.6820809248555,7.861271676300575
-8576,31.907514450867055,10.635838150289018
-8560,34.6820809248555,9.710982658959537
-8544,35.606936416184965,7.861271676300575
-8528,32.832369942196536,6.011560693641613
-8512,35.606936416184965,6.011560693641613
-8496,34.6820809248555,8.786127167630056
-8480,38.38150289017341,7.861271676300575
-8464,36.531791907514446,9.710982658959537
-8448,33.75722543352602,8.786127167630056
-8432,35.606936416184965,9.710982658959537
-8416,32.832369942196536,7.861271676300575
-8400,32.832369942196536,8.786127167630056
-8384,35.606936416184965,7.861271676300575
-8368,33.75722543352602,9.710982658959537
-8352,35.606936416184965,6.936416184971094
-8336,32.832369942196536,8.786127167630056
-8320,35.606936416184965,10.635838150289018
-8304,33.75722543352602,12.48554913294798
-8288,32.832369942196536,8.786127167630056
-8272,34.6820809248555,11.5606936416185
-8256,33.75722543352602,8.786127167630056
-8240,37.45664739884393,6.011560693641613
-8224,35.606936416184965,8.786127167630056
-8208,35.606936416184965,9.710982658959537
-8192,34.6820809248555,6.936416184971094
-8176,33.75722543352602,9.710982658959537
-8160,34.6820809248555,9.710982658959537
-8144,30.982658959537574,8.786127167630056
-8128,31.907514450867055,6.011560693641613
-8112,34.6820809248555,5.086705202312132
-8096,33.75722543352602,6.936416184971094
-8080,34.6820809248555,6.936416184971094
-8064,33.75722543352602,9.710982658959537
-8048,30.982658959537574,6.011560693641613
-8032,33.75722543352602,7.861271676300575
-8016,30.057803468208093,8.786127167630056
-8000,35.606936416184965,6.936416184971094
-7984,37.45664739884393,4.161849710982665
-7968,35.606936416184965,10.635838150289018
-7952,34.6820809248555,10.635838150289018
-7936,31.907514450867055,8.786127167630056
-7920,34.6820809248555,10.635838150289018
-7904,35.606936416184965,8.786127167630056
-7888,33.75722543352602,4.161849710982665
-7872,30.982658959537574,6.011560693641613
-7856,35.606936416184965,8.786127167630056
-7840,35.606936416184965,6.011560693641613
-7824,32.832369942196536,6.936416184971094
-7808,37.45664739884393,6.011560693641613
-7792,32.832369942196536,2.3121387283237027
-7776,31.907514450867055,4.161849710982665
-7760,36.531791907514446,4.161849710982665
-7744,31.907514450867055,5.086705202312132
-7728,36.531791907514446,6.936416184971094
-7712,33.75722543352602,9.710982658959537
-7696,34.6820809248555,8.786127167630056
-7680,34.6820809248555,6.936416184971094
-7664,30.057803468208093,6.011560693641613
-7648,34.6820809248555,6.011560693641613
-7632,31.907514450867055,6.936416184971094
-7616,33.75722543352602,6.936416184971094
-7600,32.832369942196536,6.936416184971094
-7584,31.907514450867055,6.011560693641613
-7568,38.38150289017341,7.861271676300575
-7552,34.6820809248555,6.011560693641613
-7536,33.75722543352602,7.861271676300575
-7520,35.606936416184965,6.011560693641613
-7504,33.75722543352602,6.011560693641613
-7488,30.057803468208093,5.086705202312132
-7472,30.982658959537574,4.161849710982665
-7456,32.832369942196536,8.786127167630056
-7440,34.6820809248555,8.786127167630056
-7424,35.606936416184965,1.3872832369942216
-7408,33.75722543352602,5.086705202312132
-7392,31.907514450867055,5.086705202312132
-7376,35.606936416184965,6.011560693641613
-7360,30.057803468208093,6.011560693641613
-7344,27.28323699421965,6.936416184971094
-7328,30.982658959537574,7.861271676300575
-7312,34.6820809248555,6.011560693641613
-7296,30.982658959537574,5.086705202312132
-7280,30.982658959537574,6.011560693641613
-7264,30.982658959537574,5.086705202312132
-7248,31.907514450867055,5.086705202312132
-7232,31.907514450867055,10.635838150289018
-7216,30.982658959537574,6.011560693641613
-7200,29.13294797687861,3.236994219653184
-7184,29.13294797687861,6.936416184971094
-7168,31.907514450867055,6.936416184971094
-7152,31.907514450867055,4.161849710982665
-7136,33.75722543352602,9.710982658959537
-7120,32.832369942196536,6.011560693641613
-7104,30.057803468208093,2.3121387283237027
-7088,32.832369942196536,5.086705202312132
-7072,29.13294797687861,2.3121387283237027
-7056,30.982658959537574,4.161849710982665
-7040,31.907514450867055,6.011560693641613
-7024,33.75722543352602,4.161849710982665
-7008,34.6820809248555,6.011560693641613
-6992,32.832369942196536,5.086705202312132
-6976,33.75722543352602,6.011560693641613
-6960,30.057803468208093,6.936416184971094
-6944,30.982658959537574,6.936416184971094
-6928,32.832369942196536,9.710982658959537
-6912,32.832369942196536,5.086705202312132
-6896,31.907514450867055,6.011560693641613
-6880,27.28323699421965,8.786127167630056
-6864,30.982658959537574,7.861271676300575
-6848,32.832369942196536,6.011560693641613
-6832,32.832369942196536,5.086705202312132
-6816,32.832369942196536,4.161849710982665
-6800,32.832369942196536,6.011560693641613
-6784,33.75722543352602,5.086705202312132
-6768,29.13294797687861,6.011560693641613
-6752,30.982658959537574,8.786127167630056
-6736,30.982658959537574,2.3121387283237027
-6720,31.907514450867055,8.786127167630056
-6704,34.6820809248555,4.161849710982665
-6688,31.907514450867055,2.3121387283237027
-6672,28.20809248554913,8.786127167630056
-6656,30.057803468208093,6.011560693641613
-6640,30.057803468208093,7.861271676300575
-6624,32.832369942196536,3.236994219653184
-6608,30.982658959537574,9.710982658959537
-6592,31.907514450867055,5.086705202312132
-6576,30.982658959537574,5.086705202312132
-6560,33.75722543352602,5.086705202312132
-6544,30.982658959537574,2.3121387283237027
-6528,33.75722543352602,2.3121387283237027
-6512,30.057803468208093,3.236994219653184
-6496,31.907514450867055,4.161849710982665
-6480,30.057803468208093,6.011560693641613
-6464,30.057803468208093,4.161849710982665
-6448,33.75722543352602,2.3121387283237027
-6432,34.6820809248555,1.3872832369942216
-6416,30.057803468208093,1.3872832369942216
-6400,28.20809248554913,4.161849710982665
-6384,30.982658959537574,3.236994219653184
-6368,34.6820809248555,2.3121387283237027
-6352,30.982658959537574,2.3121387283237027
-6336,28.20809248554913,-0.46242774566474054
-6320,33.75722543352602,4.161849710982665
-6304,31.907514450867055,2.3121387283237027
-6288,32.832369942196536,-2.3121387283237027
-6272,26.35838150289017,2.3121387283237027
-6256,32.832369942196536,2.3121387283237027
-6240,30.982658959537574,4.161849710982665
-6224,28.20809248554913,8.786127167630056
-6208,30.982658959537574,2.3121387283237027
-6192,30.057803468208093,6.011560693641613
-6176,30.982658959537574,3.236994219653184
-6160,30.057803468208093,1.3872832369942216
-6144,36.531791907514446,4.161849710982665
-6128,32.832369942196536,6.011560693641613
-6112,30.982658959537574,1.3872832369942216
-6096,30.057803468208093,-0.46242774566474054
-6080,32.832369942196536,3.236994219653184
-6064,30.057803468208093,-2.3121387283237027
-6048,26.35838150289017,2.3121387283237027
-6032,30.057803468208093,6.936416184971094
-6016,28.20809248554913,2.3121387283237027
-6000,30.982658959537574,0.46242774566474054
-5984,27.28323699421965,2.3121387283237027
-5968,30.057803468208093,4.161849710982665
-5952,32.832369942196536,3.236994219653184
-5936,29.13294797687861,5.086705202312132
-5920,29.13294797687861,-0.46242774566474054
-5904,30.057803468208093,4.161849710982665
-5888,30.982658959537574,1.3872832369942216
-5872,31.907514450867055,4.161849710982665
-5856,25.433526011560687,0.46242774566474054
-5840,30.982658959537574,3.236994219653184
-5824,30.057803468208093,6.011560693641613
-5808,31.907514450867055,2.3121387283237027
-5792,28.20809248554913,0.46242774566474054
-5776,30.982658959537574,-1.3872832369942216
-5760,29.13294797687861,2.3121387283237027
-5744,32.832369942196536,5.086705202312132
-5728,28.20809248554913,1.3872832369942216
-5712,30.057803468208093,4.161849710982665
-5696,30.982658959537574,-0.46242774566474054
-5680,30.057803468208093,3.236994219653184
-5664,30.057803468208093,2.3121387283237027
-5648,25.433526011560687,-0.46242774566474054
-5632,26.35838150289017,-1.3872832369942216
-5616,30.057803468208093,0.46242774566474054
-5600,31.907514450867055,0.46242774566474054
-5584,29.13294797687861,2.3121387283237027
-5568,27.28323699421965,2.3121387283237027
-5552,28.20809248554913,-1.3872832369942216
-5536,32.832369942196536,-2.3121387283237027
-5520,26.35838150289017,3.236994219653184
-5504,29.13294797687861,2.3121387283237027
-5488,32.832369942196536,3.236994219653184
-5472,28.20809248554913,1.3872832369942216
-5456,30.982658959537574,3.236994219653184
-5440,28.20809248554913,1.3872832369942216
-5424,32.832369942196536,4.161849710982665
-5408,26.35838150289017,0.46242774566474054
-5392,30.982658959537574,-3.236994219653184
-5376,28.20809248554913,1.3872832369942216
-5360,31.907514450867055,-1.3872832369942216
-5344,29.13294797687861,0.46242774566474054
-5328,24.50867052023122,2.3121387283237027
-5312,31.907514450867055,2.3121387283237027
-5296,30.982658959537574,-1.3872832369942216
-5280,33.75722543352602,-1.3872832369942216
-5264,28.20809248554913,5.086705202312132
-5248,30.982658959537574,-1.3872832369942216
-5232,29.13294797687861,0.46242774566474054
-5216,27.28323699421965,1.3872832369942216
-5200,27.28323699421965,-3.236994219653184
-5184,30.057803468208093,2.3121387283237027
-5168,29.13294797687861,-2.3121387283237027
-5152,30.982658959537574,-5.086705202312132
-5136,26.35838150289017,0.46242774566474054
-5120,25.433526011560687,3.236994219653184
-5104,29.13294797687861,1.3872832369942216
-5088,28.20809248554913,2.3121387283237027
-5072,28.20809248554913,1.3872832369942216
-5056,28.20809248554913,4.161849710982665
-5040,28.20809248554913,3.236994219653184
-5024,30.982658959537574,-2.3121387283237027
-5008,29.13294797687861,-1.3872832369942216
-4992,28.20809248554913,-2.3121387283237027
-4976,28.20809248554913,1.3872832369942216
-4960,29.13294797687861,2.3121387283237027
-4944,28.20809248554913,3.236994219653184
-4928,28.20809248554913,0.46242774566474054
-4912,28.20809248554913,3.236994219653184
-4896,28.20809248554913,-3.236994219653184
-4880,27.28323699421965,-0.46242774566474054
-4864,28.20809248554913,-4.161849710982665
-4848,28.20809248554913,0.46242774566474054
-4832,27.28323699421965,-0.46242774566474054
-4816,31.907514450867055,2.3121387283237027
-4800,27.28323699421965,-0.46242774566474054
-4784,28.20809248554913,-0.46242774566474054
-4768,29.13294797687861,1.3872832369942216
-4752,30.057803468208093,-3.236994219653184
-4736,28.20809248554913,3.236994219653184
-4720,29.13294797687861,-0.46242774566474054
-4704,29.13294797687861,0.46242774566474054
-4688,30.057803468208093,-0.46242774566474054
-4672,25.433526011560687,-0.46242774566474054
-4656,31.907514450867055,1.3872832369942216
-4640,29.13294797687861,-1.3872832369942216
-4624,28.20809248554913,-3.236994219653184
-4608,23.58381502890174,-1.3872832369942216
-4592,25.433526011560687,-5.086705202312132
-4576,27.28323699421965,-5.086705202312132
-4560,30.057803468208093,1.3872832369942216
-4544,24.50867052023122,-0.46242774566474054
-4528,22.658959537572258,-2.3121387283237027
-4512,27.28323699421965,-1.3872832369942216
-4496,28.20809248554913,-0.46242774566474054
-4480,25.433526011560687,5.086705202312132
-4464,26.35838150289017,3.236994219653184
-4448,24.50867052023122,1.3872832369942216
-4432,27.28323699421965,-4.161849710982665
-4416,28.20809248554913,1.3872832369942216
-4400,28.20809248554913,-2.3121387283237027
-4384,26.35838150289017,-3.236994219653184
-4368,25.433526011560687,-3.236994219653184
-4352,23.58381502890174,-0.46242774566474054
-4336,22.658959537572258,-3.236994219653184
-4320,30.057803468208093,1.3872832369942216
-4304,30.057803468208093,3.236994219653184
-4288,29.13294797687861,-0.46242774566474054
-4272,29.13294797687861,-0.46242774566474054
-4256,27.28323699421965,-6.011560693641613
-4240,26.35838150289017,-3.236994219653184
-4224,26.35838150289017,-3.236994219653184
-4208,27.28323699421965,0.46242774566474054
-4192,24.50867052023122,-2.3121387283237027
-4176,25.433526011560687,-0.46242774566474054
-4160,27.28323699421965,-4.161849710982665
-4144,26.35838150289017,-3.236994219653184
-4128,23.58381502890174,-1.3872832369942216
-4112,26.35838150289017,-6.011560693641613
-4096,24.50867052023122,-0.46242774566474054
-4080,29.13294797687861,-2.3121387283237027
-4064,27.28323699421965,-4.161849710982665
-4048,25.433526011560687,-0.46242774566474054
-4032,25.433526011560687,-2.3121387283237027
-4016,25.433526011560687,-1.3872832369942216
-4000,25.433526011560687,-2.3121387283237027
-3984,28.20809248554913,-1.3872832369942216
-3968,28.20809248554913,1.3872832369942216
-3952,28.20809248554913,-3.236994219653184
-3936,28.20809248554913,-4.161849710982665
-3920,26.35838150289017,-4.161849710982665
-3904,27.28323699421965,-3.236994219653184
-3888,30.057803468208093,-2.3121387283237027
-3872,27.28323699421965,-2.3121387283237027
-3856,26.35838150289017,-1.3872832369942216
-3840,24.50867052023122,-3.236994219653184
-3824,25.433526011560687,-0.46242774566474054
-3808,26.35838150289017,-0.46242774566474054
-3792,26.35838150289017,-4.161849710982665
-3776,24.50867052023122,-2.3121387283237027
-3760,27.28323699421965,-3.236994219653184
-3744,24.50867052023122,0.46242774566474054
-3728,28.20809248554913,-6.011560693641613
-3712,25.433526011560687,-2.3121387283237027
-3696,29.13294797687861,-1.3872832369942216
-3680,23.58381502890174,-4.161849710982665
-3664,25.433526011560687,0.46242774566474054
-3648,26.35838150289017,-3.236994219653184
-3632,25.433526011560687,-2.3121387283237027
-3616,27.28323699421965,2.3121387283237027
-3600,27.28323699421965,-6.011560693641613
-3584,24.50867052023122,-1.3872832369942216
-3568,21.734104046242777,-0.46242774566474054
-3552,27.28323699421965,-2.3121387283237027
-3536,24.50867052023122,-0.46242774566474054
-3520,24.50867052023122,-2.3121387283237027
-3504,21.734104046242777,-4.161849710982665
-3488,27.28323699421965,-4.161849710982665
-3472,27.28323699421965,0.46242774566474054
-3456,25.433526011560687,-1.3872832369942216
-3440,26.35838150289017,-5.086705202312132
-3424,19.884393063583815,-4.161849710982665
-3408,23.58381502890174,-3.236994219653184
-3392,28.20809248554913,-2.3121387283237027
-3376,26.35838150289017,-2.3121387283237027
-3360,25.433526011560687,-5.086705202312132
-3344,26.35838150289017,-6.011560693641613
-3328,26.35838150289017,-6.011560693641613
-3312,21.734104046242777,-2.3121387283237027
-3296,26.35838150289017,-4.161849710982665
-3280,27.28323699421965,-3.236994219653184
-3264,23.58381502890174,-2.3121387283237027
-3248,27.28323699421965,-4.161849710982665
-3232,24.50867052023122,-6.011560693641613
-3216,24.50867052023122,-4.161849710982665
-3200,23.58381502890174,-3.236994219653184
-3184,21.734104046242777,-4.161849710982665
-3168,22.658959537572258,-6.011560693641613
-3152,22.658959537572258,-3.236994219653184
-3136,28.20809248554913,-4.161849710982665
-3120,22.658959537572258,-5.086705202312132
-3104,25.433526011560687,-5.086705202312132
-3088,21.734104046242777,-2.3121387283237027
-3072,27.28323699421965,-5.086705202312132
-3056,23.58381502890174,-2.3121387283237027
-3040,22.658959537572258,-0.46242774566474054
-3024,22.658959537572258,-3.236994219653184
-3008,23.58381502890174,-3.236994219653184
-2992,23.58381502890174,-3.236994219653184
-2976,21.734104046242777,-5.086705202312132
-2960,25.433526011560687,-1.3872832369942216
-2944,25.433526011560687,-2.3121387283237027
-2928,20.809248554913296,-5.086705202312132
-2912,20.809248554913296,-4.161849710982665
-2896,25.433526011560687,-5.086705202312132
-2880,26.35838150289017,-1.3872832369942216
-2864,24.50867052023122,-5.086705202312132
-2848,28.20809248554913,-6.011560693641613
-2832,27.28323699421965,-6.011560693641613
-2816,20.809248554913296,-3.236994219653184
-2800,26.35838150289017,-0.46242774566474054
-2784,24.50867052023122,-6.936416184971094
-2768,22.658959537572258,-6.936416184971094
-2752,26.35838150289017,-5.086705202312132
-2736,20.809248554913296,-6.011560693641613
-2720,24.50867052023122,-2.3121387283237027
-2704,22.658959537572258,-6.011560693641613
-2688,26.35838150289017,-6.936416184971094
-2672,22.658959537572258,-6.936416184971094
-2656,24.50867052023122,-6.011560693641613
-2640,21.734104046242777,-5.086705202312132
-2624,21.734104046242777,-4.161849710982665
-2608,19.884393063583815,-3.236994219653184
-2592,24.50867052023122,-3.236994219653184
-2576,20.809248554913296,-5.086705202312132
-2560,22.658959537572258,-4.161849710982665
-2544,23.58381502890174,-6.011560693641613
-2528,25.433526011560687,-6.936416184971094
-2512,23.58381502890174,-3.236994219653184
-2496,24.50867052023122,-4.161849710982665
-2480,25.433526011560687,-4.161849710982665
-2464,23.58381502890174,-6.011560693641613
-2448,24.50867052023122,-6.011560693641613
-2432,25.433526011560687,-5.086705202312132
-2416,22.658959537572258,-4.161849710982665
-2400,23.58381502890174,-0.46242774566474054
-2384,23.58381502890174,-11.5606936416185
-2368,22.658959537572258,-6.011560693641613
-2352,23.58381502890174,-4.161849710982665
-2336,23.58381502890174,-6.011560693641613
-2320,24.50867052023122,-5.086705202312132
-2304,19.884393063583815,-6.936416184971094
-2288,21.734104046242777,-3.236994219653184
-2272,22.658959537572258,-4.161849710982665
-2256,21.734104046242777,-8.786127167630056
-2240,18.959537572254334,-6.936416184971094
-2224,23.58381502890174,-2.3121387283237027
-2208,21.734104046242777,-7.861271676300575
-2192,24.50867052023122,-3.236994219653184
-2176,21.734104046242777,-7.861271676300575
-2160,22.658959537572258,-6.011560693641613
-2144,20.809248554913296,-8.786127167630056
-2128,23.58381502890174,-7.861271676300575
-2112,23.58381502890174,-6.936416184971094
-2096,20.809248554913296,-6.011560693641613
-2080,25.433526011560687,-3.236994219653184
-2064,22.658959537572258,-7.861271676300575
-2048,27.28323699421965,-7.861271676300575
-2032,20.809248554913296,-9.710982658959537
-2016,21.734104046242777,-7.861271676300575
-2000,24.50867052023122,-4.161849710982665
-1984,23.58381502890174,-6.936416184971094
-1968,18.959537572254334,-7.861271676300575
-1952,21.734104046242777,-7.861271676300575
-1936,22.658959537572258,-5.086705202312132
-1920,18.034682080924853,-4.161849710982665
-1904,20.809248554913296,-10.635838150289018
-1888,18.034682080924853,-10.635838150289018
-1872,24.50867052023122,-11.5606936416185
-1856,22.658959537572258,-4.161849710982665
-1840,23.58381502890174,-4.161849710982665
-1824,23.58381502890174,-5.086705202312132
-1808,23.58381502890174,-9.710982658959537
-1792,21.734104046242777,-6.936416184971094
-1776,24.50867052023122,-7.861271676300575
-1760,20.809248554913296,-8.786127167630056
-1744,21.734104046242777,-2.3121387283237027
-1728,22.658959537572258,-6.936416184971094
-1712,22.658959537572258,-6.936416184971094
-1696,27.28323699421965,-5.086705202312132
-1680,20.809248554913296,-8.786127167630056
-1664,19.884393063583815,-6.011560693641613
-1648,19.884393063583815,-7.861271676300575
-1632,24.50867052023122,-6.011560693641613
-1616,20.809248554913296,-6.936416184971094
-1600,21.734104046242777,-7.861271676300575
-1584,23.58381502890174,-7.861271676300575
-1568,24.50867052023122,-10.635838150289018
-1552,24.50867052023122,-8.786127167630056
-1536,23.58381502890174,-6.936416184971094
-1520,22.658959537572258,-9.710982658959537
-1504,21.734104046242777,-2.3121387283237027
-1488,19.884393063583815,-9.710982658959537
-1472,22.658959537572258,-6.011560693641613
-1456,24.50867052023122,-6.936416184971094
-1440,21.734104046242777,-5.086705202312132
-1424,19.884393063583815,-6.011560693641613
-1408,22.658959537572258,-7.861271676300575
-1392,21.734104046242777,-5.086705202312132
-1376,21.734104046242777,-9.710982658959537
-1360,25.433526011560687,-8.786127167630056
-1344,19.884393063583815,-10.635838150289018
-1328,20.809248554913296,-6.936416184971094
-1312,22.658959537572258,-8.786127167630056
-1296,22.658959537572258,-10.635838150289018
-1280,20.809248554913296,-6.011560693641613
-1264,19.884393063583815,-10.635838150289018
-1248,18.959537572254334,-7.861271676300575
-1232,18.959537572254334,-8.786127167630056
-1216,20.809248554913296,-8.786127167630056
-1200,20.809248554913296,-7.861271676300575
-1184,21.734104046242777,-7.861271676300575
-1168,16.18497109826589,-6.011560693641613
-1152,22.658959537572258,-14.335260115606943
-1136,22.658959537572258,-8.786127167630056
-1120,21.734104046242777,-8.786127167630056
-1104,23.58381502890174,-9.710982658959537
-1088,22.658959537572258,-8.786127167630056
-1072,22.658959537572258,-5.086705202312132
-1056,19.884393063583815,-6.011560693641613
-1040,24.50867052023122,-7.861271676300575
-1024,21.734104046242777,-15.26011560693641
-1008,21.734104046242777,-13.410404624277461
-992,22.658959537572258,-8.786127167630056
-976,23.58381502890174,-5.086705202312132
-960,22.658959537572258,-9.710982658959537
-944,21.734104046242777,-6.011560693641613
-928,22.658959537572258,-14.335260115606943
-912,23.58381502890174,-17.10982658959538
-896,22.658959537572258,-9.710982658959537
-880,19.884393063583815,-8.786127167630056
-864,18.959537572254334,-10.635838150289018
-848,20.809248554913296,-3.236994219653184
-832,20.809248554913296,0.46242774566474054
-816,18.959537572254334,-9.710982658959537
-800,21.734104046242777,-10.635838150289018
-784,20.809248554913296,-4.161849710982665
-768,20.809248554913296,-14.335260115606943
-752,19.884393063583815,-12.48554913294798
-736,20.809248554913296,-14.335260115606943
-720,19.884393063583815,-10.635838150289018
-704,17.10982658959537,-10.635838150289018
-688,21.734104046242777,-9.710982658959537
-672,22.658959537572258,-16.184971098265898
-656,20.809248554913296,-11.5606936416185
-640,19.884393063583815,-12.48554913294798
-624,21.734104046242777,-7.861271676300575
-608,23.58381502890174,-8.786127167630056
-592,18.034682080924853,-12.48554913294798
-576,17.10982658959537,-7.861271676300575
-560,19.884393063583815,-8.786127167630056
-544,20.809248554913296,-7.861271676300575
-528,18.034682080924853,-10.635838150289018
-512,20.809248554913296,-11.5606936416185
-496,18.959537572254334,-8.786127167630056
-480,16.18497109826589,-11.5606936416185
-464,18.034682080924853,-8.786127167630056
-448,19.884393063583815,-11.5606936416185
-432,22.658959537572258,-6.936416184971094
-416,22.658959537572258,-7.861271676300575
-400,18.034682080924853,-10.635838150289018
-384,17.10982658959537,-6.936416184971094
-368,18.959537572254334,-11.5606936416185
-352,19.884393063583815,-9.710982658959537
-336,19.884393063583815,-6.011560693641613
-320,20.809248554913296,-11.5606936416185
-304,18.034682080924853,-6.936416184971094
-288,17.10982658959537,-10.635838150289018
-272,16.18497109826589,-10.635838150289018
-256,18.959537572254334,-7.861271676300575
-240,21.734104046242777,-11.5606936416185
-224,19.884393063583815,-12.48554913294798
-208,18.959537572254334,-9.710982658959537
-192,17.10982658959537,-12.48554913294798
-176,17.10982658959537,-11.5606936416185
-160,19.884393063583815,-8.786127167630056
-144,19.884393063583815,-7.861271676300575
-128,18.034682080924853,-10.635838150289018
-112,17.10982658959537,-14.335260115606943
-96,20.809248554913296,-10.635838150289018
-80,18.959537572254334,-6.011560693641613
-64,18.034682080924853,-8.786127167630056
-48,15.26011560693641,-9.710982658959537
-32,17.10982658959537,-15.26011560693641
-16,18.959537572254334,-10.635838150289018
0,18.959537572254334,-13.410404624277461
16,18.959537572254334,-13.410404624277461
32,19.884393063583815,-12.48554913294798
48,20.809248554913296,-16.184971098265898
64,21.734104046242777,-3.236994219653184
80,20.809248554913296,-14.335260115606943
96,17.10982658959537,-9.710982658959537
112,17.10982658959537,-10.635838150289018
128,19.884393063583815,-15.26011560693641
144,21.734104046242777,-10.635838150289018
160,18.034682080924853,-5.086705202312132
176,13.410404624277461,-14.335260115606943
192,18.959537572254334,-12.48554913294798
208,18.959537572254334,-17.10982658959538
224,18.959537572254334,-15.26011560693641
240,19.884393063583815,-10.635838150289018
256,18.959537572254334,-8.786127167630056
272,19.884393063583815,-11.5606936416185
288,18.034682080924853,-12.48554913294798
304,17.10982658959537,-12.48554913294798
320,17.10982658959537,-10.635838150289018
336,15.26011560693641,-10.635838150289018
352,18.034682080924853,-14.335260115606943
368,18.959537572254334,-9.710982658959537
384,16.18497109826589,-11.5606936416185
400,17.10982658959537,-10.635838150289018
416,15.26011560693641,-10.635838150289018
432,19.884393063583815,-10.635838150289018
448,20.809248554913296,-6.936416184971094
464,20.809248554913296,-13.410404624277461
480,20.809248554913296,-15.26011560693641
496,18.959537572254334,-11.5606936416185
512,14.335260115606943,-13.410404624277461
